,Assignee_email,total_tasks,sender_address,recipients_addresses
74,int_55,3,int_55,"['external', 'external', 'external', 'external', 'external', 'external', 'int_105', 'int_200', 'external', 'int_105', 'int_200', 'external', 'int_105', 'int_200', 'external', 'external', 'external', 'external', 'external', 'int_105', 'int_105', 'int_105', 'int_105', 'int_105', 'int_200', 'int_200', 'int_200', 'int_200', 'int_200', 'external', 'int_105', 'int_200', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'int_105', 'int_200', 'external', 'external', 'int_105', 'int_105', 'int_200', 'int_200', 'external', 'int_105', 'int_200', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'int_107', 'external', 'int_107', 'int_107', 'external', 'external', 'external', 'int_107', 'external', 'int_107', 'int_107', 'external', 'external', 'external', 'external', 'int_107', 'external', 'int_107', 'external', 'int_107', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'external']"
75,int_552,2,,
76,int_553,37,int_553,"['int_31', 'int_31', 'int_31', 'int_31', 'int_31', 'int_31', 'int_31']"
77,int_556,1,,
78,int_557,57,,
79,int_558,126,,
80,int_559,37,,
81,int_560,107,,
82,int_561,61,,
83,int_562,6,,
84,int_563,105,,
85,int_564,23,,
86,int_565,22,,
87,int_566,80,,
88,int_567,107,,
89,int_568,108,,
90,int_569,24,,
91,int_570,8,,
92,int_571,17,,
93,int_572,75,,
94,int_573,24,,
95,int_574,47,,
96,int_575,121,,
97,int_576,19,,
98,int_577,72,,
99,int_578,15,,
100,int_579,38,,
101,int_580,11,,
102,int_581,29,,
103,int_582,22,,
104,int_583,5,,
105,int_585,36,,
106,int_586,36,,
107,int_587,16,,
108,int_588,25,,
109,int_589,60,,
110,int_590,49,,
111,int_591,18,,
112,int_592,22,,
113,int_593,25,,
114,int_595,1,,
115,int_596,44,,
116,int_597,3,,
117,int_598,70,,
118,int_599,12,,
119,int_600,66,,
120,int_601,32,,
121,int_602,17,,
122,int_603,12,,
123,int_604,10,,
124,int_605,40,,
125,int_606,60,,
126,int_608,16,,
127,int_609,21,,
128,int_610,24,,
129,int_611,20,,
130,int_613,48,,
131,int_614,8,,
132,int_615,12,,
133,int_616,7,,
134,int_617,27,,
135,int_618,1,,
136,int_619,36,,
137,int_620,41,,
138,int_621,17,,
139,int_622,21,,
140,int_623,7,,
141,int_624,14,,
142,int_625,2,,
143,int_626,6,,
144,int_627,7,,
145,int_628,3,,
146,int_629,5,,
147,int_630,30,,
148,int_631,13,,
149,int_632,39,,
150,int_633,33,,
151,int_634,5,,
152,int_635,49,,
153,int_636,3,,
154,int_637,19,,
155,int_638,69,,
156,int_639,3,,
157,int_640,26,,
158,int_641,51,,
159,int_642,13,,
160,int_643,4,,
161,int_645,11,,
162,int_646,5,,
163,int_647,5,,
164,int_648,37,,
165,int_649,1,,
166,int_650,9,,
167,int_651,10,,
168,int_652,1,,
169,int_653,11,,
170,int_654,2,,
171,int_655,28,,
172,int_656,5,,
173,int_657,16,,
174,int_658,8,,
175,int_659,6,,
176,int_660,11,,
177,int_661,5,,
178,int_662,16,,
179,int_663,15,,
180,int_667,21,,
181,int_668,7,,
182,int_669,1,,
183,int_670,54,,
184,int_673,14,,
185,int_674,14,,
186,int_677,15,,
187,int_678,13,,
188,int_679,7,,
189,int_680,3,,
190,int_681,62,,
191,int_682,23,,
192,int_683,27,,
193,int_684,30,,
194,int_685,4,,
195,int_686,8,,
196,int_687,4,,
197,int_688,1,,
198,int_689,3,,
199,int_690,2,,
200,int_693,2,,
201,int_694,5,,
202,int_696,1,,
203,int_697,3,,
204,int_7,6,,
205,int_95,22,,
206,int_96,3,int_96,"['int_99', 'int_285', 'int_284', 'int_200', 'int_99', 'int_285', 'int_284', 'int_200', 'int_99', 'external', 'int_285', 'int_284', 'int_200', 'external', 'int_200', 'external', 'external', 'int_99', 'external', 'int_285', 'int_284', 'int_200', 'external', 'external', 'int_99', 'int_99', 'int_99', 'int_99', 'int_99', 'external', 'external', 'external', 'external', 'external', 'int_285', 'int_285', 'int_285', 'int_285', 'int_285', 'int_284', 'int_284', 'int_284', 'int_284', 'int_284', 'int_200', 'int_200', 'int_200', 'int_200', 'int_200', 'external', 'external', 'external', 'external', 'int_99', 'int_99', 'external', 'external', 'int_285', 'int_285', 'int_284', 'int_284', 'int_200', 'int_200', 'external', 'external', 'external', 'external', 'int_284', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'int_99', 'external', 'int_285', 'int_284', 'int_200', 'external', 'external', 'external', 'int_99', 'external', 'external', 'external', 'external', 'external', 'external', 'external', 'int_285']"
207,int_97,11,,
